after,before,flip_tax,total_flips,zipcode
"$85,716,461.00","$44,690,155.00","$410,263.06",139,11385
"$89,963,675.00","$49,331,654.00","$406,320.21",105,11432
"$85,137,074.00","$44,908,293.00","$402,287.81",177,11411
"$81,105,765.00","$41,852,807.00","$392,529.58",142,11418
"$83,636,172.00","$44,741,780.00","$388,943.92",169,11423
"$74,419,580.00","$36,958,079.00","$374,615.01",144,10457
"$70,835,501.00","$33,872,322.00","$369,631.79",42,11217
"$76,654,665.00","$39,914,142.00","$367,405.23",121,11237
"$64,134,260.00","$28,538,230.00","$355,960.30",8,10128
"$70,412,592.00","$35,425,777.00","$349,868.15",124,10473
"$59,840,777.00","$26,629,278.00","$332,114.99",49,10474
"$63,524,187.00","$31,475,886.00","$320,483.01",79,11378
"$68,515,381.00","$36,588,741.00","$319,266.40",76,11365
"$54,790,860.00","$23,657,900.00","$311,329.60",13,11249
"$64,575,969.00","$33,783,970.00","$307,919.99",84,11377
"$68,095,399.00","$37,356,409.00","$307,389.90",133,11416
"$64,837,001.00","$34,528,049.00","$303,089.52",130,10460
"$54,924,881.00","$24,629,383.00","$302,954.98",55,11230
"$65,481,880.00","$35,764,910.00","$297,169.70",27,10032
"$64,794,774.00","$35,230,724.00","$295,640.50",118,10472
"$61,000,965.00","$31,466,005.00","$295,349.60",96,11210
"$59,789,470.00","$31,340,638.00","$284,488.32",65,11361
"$52,573,400.00","$24,529,516.00","$280,438.84",34,11211
"$51,631,330.00","$24,000,288.00","$276,310.42",43,11231
"$54,015,560.00","$26,509,110.00","$275,064.50",41,11222
"$52,746,376.00","$25,545,133.00","$272,012.43",101,10459
"$53,192,149.00","$26,075,484.00","$271,166.65",103,10465
"$54,304,807.00","$27,484,354.00","$268,204.53",100,10458
"$56,806,766.00","$30,236,129.00","$265,706.37",59,11364
"$49,749,990.00","$23,575,000.00","$261,749.90",9,10009
"$53,540,579.00","$27,406,406.00","$261,341.73",62,11357
"$54,931,403.00","$29,025,323.00","$259,060.80",57,11355
"$42,892,000.00","$17,116,901.00","$257,750.99",13,10026
"$56,275,000.00","$30,814,300.00","$254,607.00",5,10024
"$51,885,796.00","$26,684,229.00","$252,015.67",95,10462
"$50,121,800.00","$25,423,379.00","$246,984.21",61,11220
"$48,757,486.00","$24,269,128.00","$244,883.58",63,11235
"$48,166,000.00","$23,969,151.00","$241,968.49",25,10030
"$51,380,458.00","$27,226,299.00","$241,541.59",58,11358
"$48,548,250.00","$24,467,980.00","$240,802.70",6,10021
"$47,577,750.00","$23,588,230.00","$239,895.20",52,11223
"$47,860,102.00","$24,018,150.00","$238,419.52",58,11218
"$38,146,900.00","$15,394,408.00","$227,524.92",33,11204
"$47,837,355.00","$25,154,047.00","$226,833.08",77,11229
"$46,500,767.00","$24,013,692.00","$224,870.75",58,11373
"$46,610,849.00","$24,243,398.00","$223,674.51",83,10461
"$40,390,990.00","$18,184,855.00","$222,061.35",41,11232
"$45,004,641.00","$22,823,154.00","$221,814.87",48,10455
"$47,153,472.00","$25,251,153.00","$219,023.19",94,11417
"$43,460,437.00","$23,052,852.00","$204,075.85",41,11362
"$45,501,990.00","$25,405,360.00","$200,966.30",79,11428
"$38,973,610.00","$19,354,720.00","$196,188.90",77,10453
"$41,769,935.00","$22,848,692.00","$189,212.43",112,11692
"$40,852,733.00","$23,120,250.00","$177,324.83",61,11426
"$35,432,698.00","$17,716,302.00","$177,163.96",56,11356
"$30,634,000.00","$13,580,352.00","$170,536.48",19,10035
"$26,400,000.00","$9,436,720.00","$169,632.80",6,10022
"$33,292,008.00","$17,528,745.00","$157,632.63",40,11219
"$33,043,729.00","$17,615,368.00","$154,283.61",43,11366
"$36,747,030.00","$21,541,200.00","$152,058.30",3,10075
"$23,993,800.00","$9,150,000.00","$148,438.00",3,10038
"$26,260,212.00","$11,934,304.00","$143,259.08",46,10452
"$25,800,000.00","$11,903,000.00","$138,970.00",5,10028
"$27,038,301.00","$14,618,668.00","$124,196.33",49,11427
"$25,390,459.00","$13,088,277.00","$123,021.82",27,11102
"$26,413,350.00","$14,278,208.00","$121,351.42",30,11214
"$20,905,025.00","$8,867,294.00","$120,377.31",25,11694
"$23,487,340.00","$12,085,681.00","$114,016.59",39,10468
"$22,316,500.00","$11,007,750.00","$113,087.50",25,11209
"$20,243,290.00","$9,279,360.00","$109,639.30",4,10034
"$23,857,083.00","$12,937,653.00","$109,194.30",38,10454
"$22,465,025.00","$11,615,927.00","$108,490.98",25,11354
"$21,529,500.00","$10,703,795.00","$108,257.05",18,11375
"$19,781,500.00","$9,150,450.00","$106,310.50",26,11379
"$21,880,185.00","$11,527,757.00","$103,524.28",21,11372
"$21,866,510.00","$11,611,600.00","$102,549.10",8,10033
"$20,188,750.00","$9,955,000.00","$102,337.50",4,10023
"$20,346,239.00","$10,976,900.00","$93,693.39",29,11370
"$17,874,467.00","$8,507,507.00","$93,669.60",26,10463
"$18,482,900.00","$9,232,116.00","$92,507.84",35,11414
"$18,645,022.00","$9,698,877.00","$89,461.45",33,10470
"$18,975,262.00","$10,055,151.00","$89,201.11",25,11367
"$14,744,762.00","$6,035,500.00","$87,092.62",16,10451
"$19,562,463.00","$11,143,000.00","$84,194.63",27,11004
"$16,714,325.00","$8,989,649.00","$77,246.76",34,11693
"$15,588,300.00","$7,887,777.00","$77,005.23",25,11224
"$15,820,057.00","$8,701,559.00","$71,184.98",21,11228
"$16,261,482.00","$9,149,400.00","$71,120.82",14,11360
"$13,794,980.00","$7,348,250.00","$64,467.30",12,11103
"$13,383,400.00","$6,997,630.00","$63,857.70",3,10040
"$9,546,500.00","$4,315,500.00","$52,310.00",10,10471
"$11,293,000.00","$6,140,120.00","$51,528.80",12,11105
"$10,922,160.00","$5,801,171.00","$51,209.89",14,11106
"$7,575,380.00","$2,730,000.00","$48,453.80",6,10037
"$11,420,000.00","$6,850,000.00","$45,700.00",4,10039
"$8,504,044.00","$4,391,600.00","$41,124.44",13,11415
"$6,786,000.00","$2,997,733.00","$37,882.67",7,11374
"$5,268,000.00","$2,670,000.00","$25,980.00",7,11104
"$6,215,000.00","$3,725,000.00","$24,900.00",9,11001
"$4,812,500.00","$2,542,000.00","$22,705.00",5,11363
"$4,059,000.00","$2,128,850.00","$19,301.50",8,10464
"$3,834,460.00","$2,254,240.00","$15,802.20",1,11430
"$1,600,000.00","$750,000.00","$8,500.00",1,10803
"$1,753,500.00","$1,023,000.00","$7,305.00",3,11040
"$914,000.00","$486,000.00","$4,280.00",3,10475
"$250,000.00","$125,000.00","$1,250.00",1,0
